Max Drawdown,556,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
2582,2022.03.25 12:00,modify,492,0.12,1.31306,1.32326,1.31177,,
2583,2022.03.25 13:00,modify,492,0.12,1.31306,1.32306,1.31177,,
2584,2022.03.25 14:00,modify,492,0.12,1.31306,1.32286,1.31177,,
2585,2022.03.25 15:00,modify,492,0.12,1.31306,1.32266,1.31177,,
2586,2022.03.25 16:00,modify,492,0.12,1.31306,1.32246,1.31177,,
2587,2022.03.25 17:00,modify,492,0.12,1.31306,1.32226,1.31177,,
2588,2022.03.25 18:00,modify,492,0.12,1.31306,1.32206,1.31177,,
2589,2022.03.25 19:00,modify,492,0.12,1.31306,1.32186,1.31177,,
2590,2022.03.25 20:00,modify,492,0.12,1.31306,1.32166,1.31177,,
2591,2022.03.25 21:00,modify,492,0.12,1.31306,1.32146,1.31177,,
2592,2022.03.28 07:02,modify,492,0.12,1.31306,1.31346,1.31177,,
2593,2022.03.28 07:02,s/l,492,0.12,1.31343,1.31346,1.31177,-11.40,"1,778.38"
2594,2022.03.29 09:00,buy stop,493,0.18,1.31069,1.28669,1.31209,,
2595,2022.03.29 09:00,sell stop,494,0.18,1.30768,1.33168,1.30628,,
2596,2022.03.29 09:22,buy,493,0.18,1.31070,1.28669,1.31209,,
2597,2022.03.29 09:22,delete,494,0.18,1.30768,1.33168,1.30628,,
2598,2022.03.29 12:46,t/p,493,0.18,1.31199,1.28669,1.31209,21.42,"1,799.80"
2599,2022.03.30 09:00,buy stop,495,0.18,1.31346,1.28946,1.31486,,
2600,2022.03.30 09:00,sell stop,496,0.18,1.30975,1.33375,1.30835,,
2601,2022.03.30 09:09,buy,495,0.18,1.31348,1.28946,1.31486,,
2602,2022.03.30 09:09,delete,496,0.18,1.30975,1.33375,1.30835,,
2603,2022.03.30 10:23,t/p,495,0.18,1.31486,1.28946,1.31486,23.04,"1,822.84"
2604,2022.04.04 09:00,buy stop,497,0.24,1.31377,1.28977,1.31517,,
2605,2022.04.04 09:00,sell stop,498,0.24,1.30883,1.33283,1.30743,,
2606,2022.04.04 18:00,delete,497,0.24,1.31377,1.28977,1.31517,,
2607,2022.04.04 18:00,delete,498,0.24,1.30883,1.33283,1.30743,,
2608,2022.04.05 09:00,buy stop,499,0.24,1.31455,1.29055,1.31595,,
2609,2022.04.05 09:00,sell stop,500,0.24,1.31054,1.33454,1.30914,,
2610,2022.04.05 14:21,buy,499,0.24,1.31458,1.29055,1.31595,,
2611,2022.04.05 14:21,delete,500,0.24,1.31054,1.33454,1.30914,,
2612,2022.04.05 14:35,t/p,499,0.24,1.31593,1.29055,1.31595,30.00,"1,852.84"
2613,2022.04.06 09:00,buy stop,501,0.30,1.30767,1.28367,1.30907,,
2614,2022.04.06 09:00,sell stop,502,0.30,1.30442,1.32842,1.30302,,
2615,2022.04.06 09:07,buy,501,0.30,1.30767,1.28367,1.30907,,
2616,2022.04.06 09:07,delete,502,0.30,1.30442,1.32842,1.30302,,
2617,2022.04.06 09:39,t/p,501,0.30,1.30917,1.28367,1.30907,42.00,"1,894.84"
2618,2022.04.11 09:00,buy stop,503,0.06,1.30404,1.28004,1.30474,,
2619,2022.04.11 09:00,sell stop,504,0.06,1.29875,1.32275,1.29805,,
2620,2022.04.11 10:30,buy,503,0.06,1.30404,1.28004,1.30474,,
2621,2022.04.11 10:30,delete,504,0.06,1.29875,1.32275,1.29805,,
2622,2022.04.11 10:47,t/p,503,0.06,1.30481,1.28004,1.30474,4.02,"1,898.86"
2623,2022.04.12 09:00,buy stop,505,0.06,1.30354,1.27954,1.30424,,
2624,2022.04.12 09:00,sell stop,506,0.06,1.30031,1.32431,1.29961,,
2625,2022.04.12 09:46,sell,506,0.06,1.30028,1.32431,1.29961,,
2626,2022.04.12 09:46,delete,505,0.06,1.30354,1.27954,1.30424,,
2627,2022.04.12 10:04,t/p,506,0.06,1.29952,1.32431,1.29961,3.96,"1,902.82"
2628,2022.04.13 09:00,buy stop,507,0.06,1.30277,1.27877,1.30347,,
2629,2022.04.13 09:00,sell stop,508,0.06,1.29860,1.32260,1.29790,,
2630,2022.04.13 15:50,buy,507,0.06,1.30284,1.27877,1.30347,,
2631,2022.04.13 15:50,delete,508,0.06,1.29860,1.32260,1.29790,,
2632,2022.04.13 15:50,t/p,507,0.06,1.30349,1.27877,1.30347,3.30,"1,906.12"
2633,2022.04.19 09:00,buy stop,509,0.06,1.30195,1.27795,1.30265,,
2634,2022.04.19 09:00,sell stop,510,0.06,1.29866,1.32266,1.29796,,
2635,2022.04.19 09:13,buy,509,0.06,1.30192,1.27795,1.30265,,
2636,2022.04.19 09:13,delete,510,0.06,1.29866,1.32266,1.29796,,
2637,2022.04.19 09:24,t/p,509,0.06,1.30270,1.27795,1.30265,4.08,"1,910.20"
2638,2022.04.20 09:00,buy stop,511,0.06,1.30462,1.28062,1.30532,,
2639,2022.04.20 09:00,sell stop,512,0.06,1.29880,1.32280,1.29810,,
2640,2022.04.20 11:14,buy,511,0.06,1.30453,1.28062,1.30532,,
2641,2022.04.20 11:14,delete,512,0.06,1.29880,1.32280,1.29810,,
2642,2022.04.20 11:15,t/p,511,0.06,1.30536,1.28062,1.30532,4.38,"1,914.58"
2643,2022.04.27 09:00,buy stop,513,0.06,1.25980,1.23580,1.26050,,
2644,2022.04.27 09:00,sell stop,514,0.06,1.25587,1.27987,1.25517,,
2645,2022.04.27 09:34,sell,514,0.06,1.25582,1.27987,1.25517,,
2646,2022.04.27 09:34,delete,513,0.06,1.25980,1.23580,1.26050,,
2647,2022.04.27 09:43,t/p,514,0.06,1.25523,1.27987,1.25517,2.94,"1,917.52"
2648,2022.05.02 09:00,buy stop,515,0.06,1.25980,1.23580,1.26050,,
2649,2022.05.02 09:00,sell stop,516,0.06,1.25383,1.27783,1.25313,,
2650,2022.05.02 13:56,sell,516,0.06,1.25390,1.27783,1.25313,,
2651,2022.05.02 13:56,delete,515,0.06,1.25980,1.23580,1.26050,,
2652,2022.05.02 15:06,t/p,516,0.06,1.25316,1.27783,1.25313,3.84,"1,921.36"
2653,2022.05.03 09:00,buy stop,517,0.06,1.25422,1.23022,1.25492,,
2654,2022.05.03 09:00,sell stop,518,0.06,1.25041,1.27441,1.24971,,
2655,2022.05.03 09:00,buy,517,0.06,1.25423,1.23022,1.25492,,
2656,2022.05.03 09:00,delete,518,0.06,1.25041,1.27441,1.24971,,
2657,2022.05.03 09:08,t/p,517,0.06,1.25488,1.23022,1.25492,3.30,"1,924.66"
2658,2022.05.04 09:00,buy stop,519,0.06,1.25153,1.22753,1.25223,,
2659,2022.05.04 09:00,sell stop,520,0.06,1.24656,1.27056,1.24586,,
2660,2022.05.04 09:11,buy,519,0.06,1.25150,1.22753,1.25223,,
2661,2022.05.04 09:11,delete,520,0.06,1.24656,1.27056,1.24586,,
2662,2022.05.04 09:29,t/p,519,0.06,1.25228,1.22753,1.25223,4.08,"1,928.74"
2663,2022.05.11 09:00,buy stop,521,0.06,1.23475,1.21075,1.23545,,
2664,2022.05.11 09:00,sell stop,522,0.06,1.23034,1.25434,1.22964,,
2665,2022.05.11 09:00,buy,521,0.06,1.23481,1.21075,1.23545,,
2666,2022.05.11 09:00,delete,522,0.06,1.23034,1.25434,1.22964,,
2667,2022.05.11 09:21,t/p,521,0.06,1.23543,1.21075,1.23545,3.12,"1,931.86"
2668,2022.05.16 09:00,buy stop,523,0.06,1.22540,1.20140,1.22610,,
2669,2022.05.16 09:00,sell stop,524,0.06,1.22157,1.24557,1.22087,,
2670,2022.05.16 11:32,buy,523,0.06,1.22550,1.20140,1.22610,,
2671,2022.05.16 11:32,delete,524,0.06,1.22157,1.24557,1.22087,,
2672,2022.05.16 11:57,t/p,523,0.06,1.22612,1.20140,1.22610,3.12,"1,934.98"
2673,2022.05.24 09:00,buy stop,525,0.06,1.25889,1.23489,1.25959,,
2674,2022.05.24 09:00,sell stop,526,0.06,1.25460,1.27860,1.25390,,
2675,2022.05.24 09:01,buy,525,0.06,1.25887,1.23489,1.25959,,
2676,2022.05.24 09:01,delete,526,0.06,1.25460,1.27860,1.25390,,
2677,2022.05.24 15:01,modify,525,0.06,1.25887,1.23507,1.25959,,
2678,2022.05.24 17:01,modify,525,0.06,1.25887,1.23527,1.25959,,
2679,2022.05.24 18:01,modify,525,0.06,1.25887,1.23547,1.25959,,
2680,2022.05.24 19:01,modify,525,0.06,1.25887,1.23567,1.25959,,
2681,2022.05.24 20:01,modify,525,0.06,1.25887,1.23587,1.25959,,
2682,2022.05.24 21:01,modify,525,0.06,1.25887,1.23607,1.25959,,
2683,2022.05.24 22:01,modify,525,0.06,1.25887,1.23627,1.25959,,
2684,2022.05.24 23:01,modify,525,0.06,1.25887,1.23647,1.25959,,
2685,2022.05.25 00:01,modify,525,0.06,1.25887,1.23667,1.25959,,
2686,2022.05.25 01:01,modify,525,0.06,1.25887,1.23687,1.25959,,
2687,2022.05.25 02:01,modify,525,0.06,1.25887,1.23707,1.25959,,
2688,2022.05.25 03:01,modify,525,0.06,1.25887,1.23727,1.25959,,
2689,2022.05.25 04:01,modify,525,0.06,1.25887,1.23747,1.25959,,
2690,2022.05.25 05:01,modify,525,0.06,1.25887,1.23767,1.25959,,
2691,2022.05.25 06:01,modify,525,0.06,1.25887,1.23787,1.25959,,
2692,2022.05.25 07:01,modify,525,0.06,1.25887,1.23807,1.25959,,
2693,2022.05.25 08:01,modify,525,0.06,1.25887,1.23827,1.25959,,
2694,2022.05.25 09:00,buy stop,527,0.06,1.25497,1.23097,1.25637,,
2695,2022.05.25 09:00,sell stop,528,0.06,1.25129,1.27529,1.24989,,
2696,2022.05.25 09:01,buy,527,0.06,1.25510,1.23097,1.25637,,
2697,2022.05.25 09:01,delete,528,0.06,1.25129,1.27529,1.24989,,
2698,2022.05.25 09:01,modify,525,0.06,1.25887,1.23847,1.25959,,
2699,2022.05.25 10:01,modify,525,0.06,1.25887,1.23867,1.25959,,
2700,2022.05.25 11:01,modify,525,0.06,1.25887,1.23887,1.25959,,
2701,2022.05.25 12:01,modify,525,0.06,1.25887,1.23907,1.25959,,
2702,2022.05.25 13:01,modify,525,0.06,1.25887,1.23927,1.25959,,
2703,2022.05.25 14:01,modify,525,0.06,1.25887,1.23947,1.25959,,
2704,2022.05.25 15:01,modify,527,0.06,1.25510,1.23130,1.25637,,
2705,2022.05.25 15:01,modify,525,0.06,1.25887,1.23967,1.25959,,
2706,2022.05.25 16:01,modify,525,0.06,1.25887,1.23987,1.25959,,
2707,2022.05.25 17:01,modify,527,0.06,1.25510,1.23150,1.25637,,
2708,2022.05.25 17:01,modify,525,0.06,1.25887,1.24007,1.25959,,
2709,2022.05.25 18:01,modify,527,0.06,1.25510,1.23170,1.25637,,
2710,2022.05.25 18:01,modify,525,0.06,1.25887,1.24027,1.25959,,
2711,2022.05.25 19:01,modify,527,0.06,1.25510,1.23190,1.25637,,
2712,2022.05.25 19:01,modify,525,0.06,1.25887,1.24047,1.25959,,
2713,2022.05.25 19:02,t/p,527,0.06,1.25631,1.23190,1.25637,6.66,"1,941.64"
2714,2022.05.25 20:01,modify,525,0.06,1.25887,1.24067,1.25959,,
2715,2022.05.25 21:01,modify,525,0.06,1.25887,1.24087,1.25959,,
2716,2022.05.25 22:02,modify,525,0.06,1.25887,1.24107,1.25959,,
2717,2022.05.25 23:01,modify,525,0.06,1.25887,1.24127,1.25959,,
2718,2022.05.26 00:01,modify,525,0.06,1.25887,1.24147,1.25959,,
2719,2022.05.26 01:01,modify,525,0.06,1.25887,1.24167,1.25959,,
2720,2022.05.26 01:16,t/p,525,0.06,1.25955,1.24167,1.25959,1.46,"1,943.10"
2721,2022.05.30 09:00,buy stop,529,0.06,1.26582,1.24182,1.26652,,
2722,2022.05.30 09:00,sell stop,530,0.06,1.26199,1.28599,1.26129,,
2723,2022.05.30 09:03,sell,530,0.06,1.26194,1.28599,1.26129,,
2724,2022.05.30 09:03,delete,529,0.06,1.26582,1.24182,1.26652,,
2725,2022.05.30 15:03,modify,530,0.06,1.26194,1.28574,1.26129,,
2726,2022.05.30 17:03,modify,530,0.06,1.26194,1.28554,1.26129,,
2727,2022.05.30 18:03,modify,530,0.06,1.26194,1.28534,1.26129,,
2728,2022.05.30 19:04,modify,530,0.06,1.26194,1.28514,1.26129,,
2729,2022.05.30 20:03,modify,530,0.06,1.26194,1.28494,1.26129,,
2730,2022.05.30 21:03,modify,530,0.06,1.26194,1.28474,1.26129,,
2731,2022.05.30 22:03,modify,530,0.06,1.26194,1.28454,1.26129,,
2732,2022.05.30 23:03,modify,530,0.06,1.26194,1.28434,1.26129,,
2733,2022.05.31 00:03,modify,530,0.06,1.26194,1.28414,1.26129,,
2734,2022.05.31 01:03,modify,530,0.06,1.26194,1.28394,1.26129,,
2735,2022.05.31 01:49,t/p,530,0.06,1.26129,1.28394,1.26129,2.82,"1,945.92"
2736,2022.06.01 09:00,buy stop,531,0.06,1.26172,1.23772,1.26242,,
2737,2022.06.01 09:00,sell stop,532,0.06,1.25740,1.28140,1.25670,,
2738,2022.06.01 10:02,sell,532,0.06,1.25735,1.28140,1.25670,,
2739,2022.06.01 10:02,delete,531,0.06,1.26172,1.23772,1.26242,,
2740,2022.06.01 12:55,t/p,532,0.06,1.25671,1.28140,1.25670,3.24,"1,949.16"
2741,2022.06.06 09:00,buy stop,533,0.06,1.25474,1.23074,1.25544,,
2742,2022.06.06 09:00,sell stop,534,0.06,1.24892,1.27292,1.24822,,
2743,2022.06.06 09:00,buy,533,0.06,1.25471,1.23074,1.25544,,
2744,2022.06.06 09:00,delete,534,0.06,1.24892,1.27292,1.24822,,
2745,2022.06.06 09:03,t/p,533,0.06,1.25547,1.23074,1.25544,3.96,"1,953.12"
2746,2022.06.08 09:00,buy stop,535,0.06,1.25844,1.23444,1.25914,,
2747,2022.06.08 09:00,sell stop,536,0.06,1.25437,1.27837,1.25367,,
2748,2022.06.08 09:16,sell,536,0.06,1.25447,1.27837,1.25367,,
2749,2022.06.08 09:16,delete,535,0.06,1.25844,1.23444,1.25914,,
2750,2022.06.08 09:17,t/p,536,0.06,1.25358,1.27837,1.25367,4.74,"1,957.86"
2751,2022.06.15 09:00,buy stop,537,0.06,1.20418,1.18018,1.20488,,
2752,2022.06.15 09:00,sell stop,538,0.06,1.19880,1.22280,1.19810,,
2753,2022.06.15 09:05,buy,537,0.06,1.20423,1.18018,1.20488,,
2754,2022.06.15 09:05,delete,538,0.06,1.19880,1.22280,1.19810,,
2755,2022.06.15 09:06,t/p,537,0.06,1.20487,1.18018,1.20488,3.24,"1,961.10"
2756,2022.06.20 09:00,buy stop,539,0.06,1.22538,1.20138,1.22608,,
2757,2022.06.20 09:00,sell stop,540,0.06,1.21979,1.24379,1.21909,,
2758,2022.06.20 10:01,buy,539,0.06,1.22534,1.20138,1.22608,,
2759,2022.06.20 10:01,delete,540,0.06,1.21979,1.24379,1.21909,,
2760,2022.06.20 10:11,t/p,539,0.06,1.22604,1.20138,1.22608,3.60,"1,964.70"
2761,2022.06.28 09:00,buy stop,541,0.06,1.22922,1.20522,1.22992,,
2762,2022.06.28 09:00,sell stop,542,0.06,1.22595,1.24995,1.22525,,
2763,2022.06.28 10:39,sell,542,0.06,1.22593,1.24995,1.22525,,
2764,2022.06.28 10:39,delete,541,0.06,1.22922,1.20522,1.22992,,
2765,2022.06.28 11:47,t/p,542,0.06,1.22520,1.24995,1.22525,3.78,"1,968.48"
2766,2022.06.29 09:00,buy stop,543,0.06,1.22106,1.19706,1.22176,,
2767,2022.06.29 09:00,sell stop,544,0.06,1.21714,1.24114,1.21644,,
2768,2022.06.29 09:03,buy,543,0.06,1.22108,1.19706,1.22176,,
2769,2022.06.29 09:03,delete,544,0.06,1.21714,1.24114,1.21644,,
2770,2022.06.29 15:03,modify,543,0.06,1.22108,1.19728,1.22176,,
2771,2022.06.29 17:03,modify,543,0.06,1.22108,1.19748,1.22176,,
2772,2022.06.29 18:03,modify,543,0.06,1.22108,1.19768,1.22176,,
2773,2022.06.29 19:03,modify,543,0.06,1.22108,1.19788,1.22176,,
2774,2022.06.29 20:03,modify,543,0.06,1.22108,1.19808,1.22176,,
2775,2022.06.29 21:03,modify,543,0.06,1.22108,1.19828,1.22176,,
2776,2022.06.29 22:03,modify,543,0.06,1.22108,1.19848,1.22176,,
2777,2022.06.29 23:03,modify,543,0.06,1.22108,1.19868,1.22176,,
2778,2022.06.30 00:03,modify,543,0.06,1.22108,1.19888,1.22176,,
2779,2022.06.30 01:03,modify,543,0.06,1.22108,1.19908,1.22176,,
2780,2022.06.30 02:03,modify,543,0.06,1.22108,1.19928,1.22176,,
2781,2022.06.30 03:03,modify,543,0.06,1.22108,1.19948,1.22176,,
2782,2022.06.30 04:03,modify,543,0.06,1.22108,1.19968,1.22176,,
2783,2022.06.30 05:03,modify,543,0.06,1.22108,1.19988,1.22176,,
2784,2022.06.30 06:03,modify,543,0.06,1.22108,1.20008,1.22176,,
2785,2022.06.30 07:03,modify,543,0.06,1.22108,1.20028,1.22176,,
2786,2022.06.30 08:03,modify,543,0.06,1.22108,1.20048,1.22176,,
2787,2022.06.30 09:03,modify,543,0.06,1.22108,1.20068,1.22176,,
2788,2022.06.30 10:03,modify,543,0.06,1.22108,1.20088,1.22176,,
2789,2022.06.30 11:03,modify,543,0.06,1.22108,1.20108,1.22176,,
2790,2022.06.30 12:03,modify,543,0.06,1.22108,1.20128,1.22176,,
2791,2022.06.30 13:03,modify,543,0.06,1.22108,1.20148,1.22176,,
2792,2022.06.30 14:03,modify,543,0.06,1.22108,1.20168,1.22176,,
2793,2022.06.30 15:03,modify,543,0.06,1.22108,1.20188,1.22176,,
2794,2022.06.30 16:03,modify,543,0.06,1.22108,1.20208,1.22176,,
2795,2022.06.30 17:03,modify,543,0.06,1.22108,1.20228,1.22176,,
2796,2022.06.30 18:03,modify,543,0.06,1.22108,1.20248,1.22176,,
2797,2022.06.30 19:03,modify,543,0.06,1.22108,1.20268,1.22176,,
2798,2022.06.30 20:03,modify,543,0.06,1.22108,1.20288,1.22176,,
2799,2022.06.30 21:03,modify,543,0.06,1.22108,1.20308,1.22176,,
2800,2022.06.30 22:03,modify,543,0.06,1.22108,1.20328,1.22176,,
2801,2022.06.30 23:03,modify,543,0.06,1.22108,1.20348,1.22176,,
2802,2022.07.01 00:03,modify,543,0.06,1.22108,1.20368,1.22176,,
2803,2022.07.01 01:03,modify,543,0.06,1.22108,1.20388,1.22176,,
2804,2022.07.01 02:03,modify,543,0.06,1.22108,1.20408,1.22176,,
2805,2022.07.01 03:03,modify,543,0.06,1.22108,1.20428,1.22176,,
2806,2022.07.01 04:03,modify,543,0.06,1.22108,1.20448,1.22176,,
2807,2022.07.01 05:03,modify,543,0.06,1.22108,1.20468,1.22176,,
2808,2022.07.01 06:03,modify,543,0.06,1.22108,1.20488,1.22176,,
2809,2022.07.01 07:03,modify,543,0.06,1.22108,1.20508,1.22176,,
2810,2022.07.01 08:03,modify,543,0.06,1.22108,1.20528,1.22176,,
2811,2022.07.01 09:03,modify,543,0.06,1.22108,1.20548,1.22176,,
2812,2022.07.01 10:03,modify,543,0.06,1.22108,1.20568,1.22176,,
2813,2022.07.01 11:03,modify,543,0.06,1.22108,1.20588,1.22176,,
2814,2022.07.01 11:56,s/l,543,0.06,1.20587,1.20588,1.22176,-93.88,"1,874.61"
2815,2022.07.04 09:00,buy stop,545,0.06,1.21276,1.18876,1.21416,,
2816,2022.07.04 09:00,sell stop,546,0.06,1.20832,1.23232,1.20692,,
2817,2022.07.04 10:33,buy,545,0.06,1.21287,1.18876,1.21416,,
2818,2022.07.04 10:33,delete,546,0.06,1.20832,1.23232,1.20692,,
2819,2022.07.04 11:54,t/p,545,0.06,1.21427,1.18876,1.21416,7.80,"1,882.41"
2820,2022.07.20 09:00,buy stop,547,0.12,1.20380,1.17980,1.20520,,
2821,2022.07.20 09:00,sell stop,548,0.12,1.19844,1.22244,1.19704,,
2822,2022.07.20 11:36,sell,548,0.12,1.19838,1.22244,1.19704,,
2823,2022.07.20 11:36,delete,547,0.12,1.20380,1.17980,1.20520,,
2824,2022.07.20 11:45,t/p,548,0.12,1.19711,1.22244,1.19704,14.04,"1,896.45"
2825,2022.07.25 09:00,buy stop,549,0.12,1.19966,1.17566,1.20106,,
2826,2022.07.25 09:00,sell stop,550,0.12,1.19613,1.22013,1.19473,,
2827,2022.07.25 09:01,buy,549,0.12,1.19963,1.17566,1.20106,,
2828,2022.07.25 09:01,delete,550,0.12,1.19613,1.22013,1.19473,,
2829,2022.07.25 09:37,t/p,549,0.12,1.20135,1.17566,1.20106,19.44,"1,915.89"
2830,2022.07.26 09:00,buy stop,551,0.18,1.20908,1.18508,1.21048,,
2831,2022.07.26 09:00,sell stop,552,0.18,1.20352,1.22752,1.20212,,
2832,2022.07.26 09:12,sell,552,0.18,1.20350,1.22752,1.20212,,
2833,2022.07.26 09:12,delete,551,0.18,1.20908,1.18508,1.21048,,
2834,2022.07.26 10:19,t/p,552,0.18,1.20221,1.22752,1.20212,21.42,"1,937.31"
2835,2022.07.27 09:00,buy stop,553,0.18,1.20751,1.18351,1.20891,,
2836,2022.07.27 09:00,sell stop,554,0.18,1.20166,1.22566,1.20026,,
2837,2022.07.27 10:18,buy,553,0.18,1.20746,1.18351,1.20891,,
2838,2022.07.27 10:18,delete,554,0.18,1.20166,1.22566,1.20026,,
2839,2022.07.27 16:19,modify,553,0.18,1.20746,1.18366,1.20891,,
2840,2022.07.27 18:19,modify,553,0.18,1.20746,1.18386,1.20891,,
2841,2022.07.27 19:18,modify,553,0.18,1.20746,1.18406,1.20891,,
2842,2022.07.27 19:40,t/p,553,0.18,1.20891,1.18406,1.20891,24.30,"1,961.61"
2843,2022.08.01 09:00,buy stop,555,0.24,1.21987,1.19587,1.22127,,
2844,2022.08.01 09:00,sell stop,556,0.24,1.21726,1.24126,1.21586,,
2845,2022.08.01 09:00,buy,555,0.24,1.21985,1.19587,1.22127,,
2846,2022.08.01 09:00,delete,556,0.24,1.21726,1.24126,1.21586,,
2847,2022.08.01 09:33,t/p,555,0.24,1.22133,1.19587,1.22127,33.12,"1,994.73"
2848,2022.08.03 09:00,buy stop,557,0.06,1.21944,1.19544,1.22014,,
2849,2022.08.03 09:00,sell stop,558,0.06,1.21557,1.23957,1.21487,,
2850,2022.08.03 09:00,buy,557,0.06,1.21946,1.19544,1.22014,,
2851,2022.08.03 09:00,delete,558,0.06,1.21557,1.23957,1.21487,,
2852,2022.08.03 09:01,t/p,557,0.06,1.22008,1.19544,1.22014,3.12,"1,997.85"
2853,2022.08.08 09:00,buy stop,559,0.06,1.21236,1.18836,1.21306,,
2854,2022.08.08 09:00,sell stop,560,0.06,1.20676,1.23076,1.20606,,
2855,2022.08.08 14:00,buy,559,0.06,1.21247,1.18836,1.21306,,
2856,2022.08.08 14:00,delete,560,0.06,1.20676,1.23076,1.20606,,
2857,2022.08.08 14:45,t/p,559,0.06,1.21297,1.18836,1.21306,2.40,"2,000.25"
2858,2022.08.09 09:00,buy stop,561,0.06,1.20930,1.18530,1.21000,,
2859,2022.08.09 09:00,sell stop,562,0.06,1.20689,1.23089,1.20619,,
2860,2022.08.09 09:08,buy,561,0.06,1.20936,1.18530,1.21000,,
2861,2022.08.09 09:08,delete,562,0.06,1.20689,1.23089,1.20619,,
2862,2022.08.09 09:23,t/p,561,0.06,1.21003,1.18530,1.21000,3.42,"2,003.67"
2863,2022.08.10 09:00,buy stop,563,0.06,1.20877,1.18477,1.20947,,
2864,2022.08.10 09:00,sell stop,564,0.06,1.20662,1.23062,1.20592,,
2865,2022.08.10 09:00,buy,563,0.06,1.20873,1.18477,1.20947,,
2866,2022.08.10 09:00,delete,564,0.06,1.20662,1.23062,1.20592,,
2867,2022.08.10 09:34,t/p,563,0.06,1.20940,1.18477,1.20947,3.42,"2,007.09"
2868,2022.08.16 09:00,buy stop,565,0.06,1.20610,1.18210,1.20680,,
2869,2022.08.16 09:00,sell stop,566,0.06,1.20338,1.22738,1.20268,,
2870,2022.08.16 09:32,sell,566,0.06,1.20342,1.22738,1.20268,,
2871,2022.08.16 09:32,delete,565,0.06,1.20610,1.18210,1.20680,,
2872,2022.08.16 10:39,t/p,566,0.06,1.20267,1.22738,1.20268,3.90,"2,010.99"
2873,2022.08.17 09:00,buy stop,567,0.06,1.21440,1.19040,1.21510,,
2874,2022.08.17 09:00,sell stop,568,0.06,1.20966,1.23366,1.20896,,
2875,2022.08.17 09:00,sell,568,0.06,1.20965,1.23366,1.20896,,
2876,2022.08.17 09:00,delete,567,0.06,1.21440,1.19040,1.21510,,
2877,2022.08.17 09:02,t/p,568,0.06,1.20891,1.23366,1.20896,3.84,"2,014.83"
2878,2022.08.22 09:00,buy stop,569,0.06,1.18373,1.15973,1.18443,,
2879,2022.08.22 09:00,sell stop,570,0.06,1.17863,1.20263,1.17793,,
2880,2022.08.22 09:03,sell,570,0.06,1.17872,1.20263,1.17793,,
2881,2022.08.22 09:03,delete,569,0.06,1.18373,1.15973,1.18443,,
2882,2022.08.22 14:57,t/p,570,0.06,1.17786,1.20263,1.17793,4.56,"2,019.39"
2883,2022.08.24 09:00,buy stop,571,0.06,1.18384,1.15984,1.18454,,
2884,2022.08.24 09:00,sell stop,572,0.06,1.17993,1.20393,1.17923,,
2885,2022.08.24 11:03,sell,572,0.06,1.17985,1.20393,1.17923,,
2886,2022.08.24 11:03,delete,571,0.06,1.18384,1.15984,1.18454,,
2887,2022.08.24 11:16,t/p,572,0.06,1.17918,1.20393,1.17923,3.42,"2,022.81"
2888,2022.08.30 09:00,buy stop,573,0.06,1.17451,1.15051,1.17521,,
2889,2022.08.30 09:00,sell stop,574,0.06,1.16968,1.19368,1.16898,,
2890,2022.08.30 09:13,buy,573,0.06,1.17450,1.15051,1.17521,,
2891,2022.08.30 09:13,delete,574,0.06,1.16968,1.19368,1.16898,,
2892,2022.08.30 09:17,t/p,573,0.06,1.17517,1.15051,1.17521,3.42,"2,026.23"
2893,2022.08.31 09:00,buy stop,575,0.06,1.16943,1.14543,1.17013,,
2894,2022.08.31 09:00,sell stop,576,0.06,1.16397,1.18797,1.16327,,
2895,2022.08.31 09:00,sell,576,0.06,1.16388,1.18797,1.16327,,
2896,2022.08.31 09:00,delete,575,0.06,1.16943,1.14543,1.17013,,
2897,2022.08.31 10:13,t/p,576,0.06,1.16329,1.18797,1.16327,2.94,"2,029.17"
2898,2022.09.05 09:00,buy stop,577,0.06,1.14876,1.12476,1.14946,,
2899,2022.09.05 09:00,sell stop,578,0.06,1.14422,1.16822,1.14352,,
2900,2022.09.05 09:13,buy,577,0.06,1.14881,1.12476,1.14946,,
2901,2022.09.05 09:13,delete,578,0.06,1.14422,1.16822,1.14352,,
2902,2022.09.05 10:06,t/p,577,0.06,1.14950,1.12476,1.14946,3.54,"2,032.71"
2903,2022.09.06 09:00,buy stop,579,0.06,1.16099,1.13699,1.16169,,
2904,2022.09.06 09:00,sell stop,580,0.06,1.15589,1.17989,1.15519,,
2905,2022.09.06 09:14,sell,580,0.06,1.15582,1.17989,1.15519,,
2906,2022.09.06 09:14,delete,579,0.06,1.16099,1.13699,1.16169,,
2907,2022.09.06 09:20,t/p,580,0.06,1.15523,1.17989,1.15519,2.94,"2,035.65"
2908,2022.09.13 09:00,buy stop,581,0.06,1.17318,1.14918,1.17388,,
2909,2022.09.13 09:00,sell stop,582,0.06,1.16774,1.19174,1.16704,,
2910,2022.09.13 09:01,buy,581,0.06,1.17321,1.14918,1.17388,,
2911,2022.09.13 09:01,delete,582,0.06,1.16774,1.19174,1.16704,,
2912,2022.09.13 15:01,modify,581,0.06,1.17321,1.14941,1.17388,,
